ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-12-20,50.21874357437432,20.56548474447905,43.86095382740527,50.21874357437432,50.21874357437432,-17.95534117132829,-17.95534117132829,-17.95534117132829,-0.14507947404140373,-0.14507947404140373,-0.14507947404140373,-17.810261697286887,-17.810261697286887,-17.810261697286887,0.0,0.0,0.0,32.26340240304603
2021-12-21,50.22013441759054,20.92619556460531,43.80896792787778,50.22013441759054,50.22013441759054,-17.84331173579951,-17.84331173579951,-17.84331173579951,0.006713555027419148,0.006713555027419148,0.006713555027419148,-17.850025290826927,-17.850025290826927,-17.850025290826927,0.0,0.0,0.0,32.37682268179103
2021-12-22,50.221525260806764,21.803361566697475,44.63120726166496,50.221525260806764,50.221525260806764,-17.02438619983169,-17.02438619983169,-17.02438619983169,0.8592786545185022,0.8592786545185022,0.8592786545185022,-17.88366485435019,-17.88366485435019,-17.88366485435019,0.0,0.0,0.0,33.197139060975076
2021-12-23,50.222916104022985,21.53442632315633,44.98499172851457,50.222916104022985,50.222916104022985,-16.932624438178017,-16.932624438178017,-16.932624438178017,0.9794760800016807,0.9794760800016807,0.9794760800016807,-17.912100518179695,-17.912100518179695,-17.912100518179695,0.0,0.0,0.0,33.29029166584497
2021-12-24,50.2243069472392,20.819645429916065,43.82466037055306,50.2243069472392,50.2243069472392,-18.332163976931838,-18.332163976931838,-18.332163976931838,-0.395657261231142,-0.395657261231142,-0.395657261231142,-17.9365067157007,-17.9365067157007,-17.9365067157007,0.0,0.0,0.0,31.89214297030736
2021-12-25,50.22569779045542,18.522805975130257,41.75068253939026,50.22569779045542,50.22569779045542,-19.39737978593896,-19.39737978593896,-19.39737978593896,-1.4390651605095302,-1.4390651605095302,-1.4390651605095302,-17.95831462542943,-17.95831462542943,-17.95831462542943,0.0,0.0,0.0,30.82831800451646
2021-12-26,50.22708863367164,21.093323355427454,44.143675592366264,50.22708863367164,50.22708863367164,-17.844873225152973,-17.844873225152973,-17.844873225152973,0.13433360623116083,0.13433360623116083,0.13433360623116083,-17.979206831384136,-17.979206831384136,-17.979206831384136,0.0,0.0,0.0,32.38221540851867
2021-12-27,50.22847947688786,20.46907434740706,44.24495582399786,50.22847947688786,50.22847947688786,-18.14618334750029,-18.14618334750029,-18.14618334750029,-0.1450794740425378,-0.1450794740425378,-0.1450794740425378,-18.001103873457755,-18.001103873457755,-18.001103873457755,0.0,0.0,0.0,32.08229612938757
2021-12-28,50.229870320104084,20.727884295336683,42.70881948706259,50.229870320104084,50.229870320104084,-18.019429021226323,-18.019429021226323,-18.019429021226323,0.0067135550256360345,0.0067135550256360345,0.0067135550256360345,-18.026142576251956,-18.026142576251956,-18.026142576251956,0.0,0.0,0.0,32.21044129887776
2021-12-29,50.2312611633203,22.827665300573024,45.19246394770029,50.2312611633203,50.2312611633203,-17.197367617276175,-17.197367617276175,-17.197367617276175,0.8592786545197675,0.8592786545197675,0.8592786545197675,-18.05664627179594,-18.05664627179594,-18.05664627179594,0.0,0.0,0.0,33.033893546044126
2021-12-30,50.23265200653651,21.103925043230834,43.944804531217464,50.23265200653651,50.23265200653651,-17.115611182676048,-17.115611182676048,-17.115611182676048,0.979476080002323,0.979476080002323,0.979476080002323,-18.09508726267837,-18.09508726267837,-18.09508726267837,0.0,0.0,0.0,33.117040823860464
2021-12-31,50.23404284975274,20.8249796812925,43.18055944750743,50.23404284975274,50.23404284975274,-18.53969936234387,-18.53969936234387,-18.53969936234387,-0.39565726123076184,-0.39565726123076184,-0.39565726123076184,-18.144042101113108,-18.144042101113108,-18.144042101113108,0.0,0.0,0.0,31.69434348740887
2022-01-01,50.235433692968954,17.58963970940669,42.12665297017314,50.235433692968954,50.235433692968954,-19.64520564050973,-19.64520564050973,-19.64520564050973,-1.4390651605098073,-1.4390651605098073,-1.4390651605098073,-18.206140479999924,-18.206140479999924,-18.206140479999924,0.0,0.0,0.0,30.590228052459224
2022-01-02,50.23682453618518,19.676081353554423,43.49076260785342,50.23682453618518,50.23682453618518,-18.14967513167351,-18.14967513167351,-18.14967513167351,0.13433360623180055,0.13433360623180055,0.13433360623180055,-18.284008737905314,-18.284008737905314,-18.284008737905314,0.0,0.0,0.0,32.08714940451167
2022-01-03,50.238215379401396,19.832495448593637,43.366421547737886,50.238215379401396,50.238215379401396,-18.52528863918329,-18.52528863918329,-18.52528863918329,-0.1450794740408869,-0.1450794740408869,-0.1450794740408869,-18.380209165142404,-18.380209165142404,-18.380209165142404,0.0,0.0,0.0,31.712926740218105
2022-01-04,50.23960622261761,20.25126381373912,43.68526780976646,50.23960622261761,50.23960622261761,-18.490462902263815,-18.490462902263815,-18.490462902263815,0.006713555025573503,0.006713555025573503,0.006713555025573503,-18.497176457289388,-18.497176457289388,-18.497176457289388,0.0,0.0,0.0,31.749143320353795
2022-01-05,50.24099706583383,20.943189483546284,44.61867698031312,50.24099706583383,50.24099706583383,-17.777874136142763,-17.777874136142763,-17.777874136142763,0.8592786545191287,0.8592786545191287,0.8592786545191287,-18.63715279066189,-18.63715279066189,-18.63715279066189,0.0,0.0,0.0,32.46312292969107
2022-01-06,50.24238790905005,20.6238313310469,43.23145622899965,50.24238790905005,50.24238790905005,-17.822647007306408,-17.822647007306408,-17.822647007306408,0.979476080001181,0.979476080001181,0.979476080001181,-18.80212308730759,-18.80212308730759,-18.80212308730759,0.0,0.0,0.0,32.419740901743644
2022-01-07,50.24377875226627,18.951231064210223,42.59399719995731,50.24377875226627,50.24377875226627,-19.389409352994967,-19.389409352994967,-19.389409352994967,-0.39565726123300343,-0.39565726123300343,-0.39565726123300343,-18.993752091761966,-18.993752091761966,-18.993752091761966,0.0,0.0,0.0,30.854369399271306
2022-01-08,50.245169596844626,18.484717149939144,41.706662300258834,50.245169596844626,50.245169596844626,-20.652390056279295,-20.652390056279295,-20.652390056279295,-1.4390651605113094,-1.4390651605113094,-1.4390651605113094,-19.213324895767983,-19.213324895767983,-19.213324895767983,0.0,0.0,0.0,29.59277954056533
2022-01-09,50.24656044142297,19.301661586935747,41.570993005238506,50.24656044142297,50.24656044142297,-19.32735891296168,-19.32735891296168,-19.32735891296168,0.13433360623243995,0.13433360623243995,0.13433360623243995,-19.46169251919412,-19.46169251919412,-19.46169251919412,0.0,0.0,0.0,30.91920152846129
2022-01-10,50.247951286001324,19.452901072575,41.27073848689723,50.247951286001324,50.247951286001324,-19.88430355929138,-19.88430355929138,-19.88430355929138,-0.145079474042021,-0.145079474042021,-0.145079474042021,-19.739224085249358,-19.739224085249358,-19.739224085249358,0.0,0.0,0.0,30.363647726709946
2022-01-11,50.24934213057966,19.214760034413093,41.84026115865904,50.24934213057966,50.24934213057966,-20.039053461793497,-20.039053461793497,-20.039053461793497,0.0067135550271580115,0.0067135550271580115,0.0067135550271580115,-20.045767016820655,-20.045767016820655,-20.045767016820655,0.0,0.0,0.0,30.210288668786166
2022-01-12,50.25073297515801,19.108906857606254,41.73501079901118,50.25073297515801,50.25073297515801,-19.521337875752565,-19.521337875752565,-19.521337875752565,0.8592786545222983,0.8592786545222983,0.8592786545222983,-20.380616530274864,-20.380616530274864,-20.380616530274864,0.0,0.0,0.0,30.729395099405444
2022-01-13,50.25212381973636,18.443375913553677,42.66611200496556,50.25212381973636,50.25212381973636,-19.763019436553137,-19.763019436553137,-19.763019436553137,0.979476080000039,0.979476080000039,0.979476080000039,-20.742495516553177,-20.742495516553177,-20.742495516553177,0.0,0.0,0.0,30.489104383183225
2022-01-14,50.25351466431471,17.16020661623928,40.70643935088236,50.25351466431471,50.25351466431471,-21.525202942085524,-21.525202942085524,-21.525202942085524,-0.39565726122585365,-0.39565726122585365,-0.39565726122585365,-21.12954568085967,-21.12954568085967,-21.12954568085967,0.0,0.0,0.0,28.728311722229183
2022-01-15,50.25490550889306,15.129986632246181,38.685409267180106,50.25490550889306,50.25490550889306,-22.978395727253393,-22.978395727253393,-22.978395727253393,-1.4390651605110087,-1.4390651605110087,-1.4390651605110087,-21.539330566742386,-21.539330566742386,-21.539330566742386,0.0,0.0,0.0,27.276509781639668
2022-01-16,50.256296353471406,16.86613670552831,40.58685552121567,50.256296353471406,50.256296353471406,-21.834517217279018,-21.834517217279018,-21.834517217279018,0.13433360623334906,0.13433360623334906,0.13433360623334906,-21.96885082351237,-21.96885082351237,-21.96885082351237,0.0,0.0,0.0,28.421779136192388
2022-01-17,50.25768719804976,15.398604557270476,39.90203145730944,50.25768719804976,50.25768719804976,-22.5596512683578,-22.5596512683578,-22.5596512683578,-0.1450794740420914,-0.1450794740420914,-0.1450794740420914,-22.414571794315705,-22.414571794315705,-22.414571794315705,0.0,0.0,0.0,27.698035929691958
2022-01-18,50.259078042628104,15.389217836702132,38.66008665569546,50.259078042628104,50.259078042628104,-22.865749657339023,-22.865749657339023,-22.865749657339023,0.006713555028742539,0.006713555028742539,0.006713555028742539,-22.872463212367766,-22.872463212367766,-22.872463212367766,0.0,0.0,0.0,27.39332838528908
2022-01-19,50.26046888720646,16.277106128341217,38.675316563363445,50.26046888720646,50.26046888720646,-22.478771847729384,-22.478771847729384,-22.478771847729384,0.8592786545170779,0.8592786545170779,0.8592786545170779,-23.33805050224646,-23.33805050224646,-23.33805050224646,0.0,0.0,0.0,27.781697039477073
2022-01-20,50.2618597317848,15.740078804672214,38.912548813637414,50.2618597317848,50.2618597317848,-22.82700081882557,-22.82700081882557,-22.82700081882557,0.9794760799988971,0.9794760799988971,0.9794760799988971,-23.80647689882447,-23.80647689882447,-23.80647689882447,0.0,0.0,0.0,27.434858912959232
2022-01-21,50.263250576363156,14.483905116193705,36.91824108250667,50.263250576363156,50.263250576363156,-24.668232586920197,-24.668232586920197,-24.668232586920197,-0.39565726122809525,-0.39565726122809525,-0.39565726122809525,-24.272575325692102,-24.272575325692102,-24.272575325692102,0.0,0.0,0.0,25.595017989442958
2022-01-22,50.2646414209415,11.29874403149605,35.670234548506734,50.2646414209415,50.2646414209415,-26.170013885152464,-26.170013885152464,-26.170013885152464,-1.4390651605101301,-1.4390651605101301,-1.4390651605101301,-24.73094872464233,-24.73094872464233,-24.73094872464233,0.0,0.0,0.0,24.094627535789037
2022-01-23,50.266032265519854,13.612457850812994,35.7746981247113,50.266032265519854,50.266032265519854,-25.04172369825234,-25.04172369825234,-25.04172369825234,0.13433360623371896,0.13433360623371896,0.13433360623371896,-25.176057304486065,-25.176057304486065,-25.176057304486065,0.0,0.0,0.0,25.224308567267514
2022-01-24,50.2674231100982,12.262004889401101,35.40653357531774,50.2674231100982,50.2674231100982,-25.747390461101897,-25.747390461101897,-25.747390461101897,-0.14507947403937696,-0.14507947403937696,-0.14507947403937696,-25.602310987062523,-25.602310987062523,-25.602310987062523,0.0,0.0,0.0,24.520032648996303
2022-01-25,50.26881395467655,12.298764953674056,35.242773434494175,50.26881395467655,50.26881395467655,-25.997451620790915,-25.997451620790915,-25.997451620790915,0.006713555027033063,0.006713555027033063,0.006713555027033063,-26.00416517581795,-26.00416517581795,-26.00416517581795,0.0,0.0,0.0,24.271362333885637
2022-01-26,50.27020479925489,12.94759434552828,36.2291286638907,50.27020479925489,50.27020479925489,-25.516939207585892,-25.516939207585892,-25.516939207585892,0.8592786545183431,0.8592786545183431,0.8592786545183431,-26.376217862104237,-26.376217862104237,-26.376217862104237,0.0,0.0,0.0,24.753265591669
2022-01-27,50.27159564383324,12.5047658982411,36.568654316104585,50.27159564383324,50.27159564383324,-25.73382993949195,-25.73382993949195,-25.73382993949195,0.9794760799995393,0.9794760799995393,0.9794760799995393,-26.71330601949149,-26.71330601949149,-26.71330601949149,0.0,0.0,0.0,24.537765704341286
2022-01-28,50.27298648841159,11.353773862170941,34.458676411778335,50.27298648841159,50.27298648841159,-27.4062564803041,-27.4062564803041,-27.4062564803041,-0.3956572612290262,-0.3956572612290262,-0.3956572612290262,-27.010599219075072,-27.010599219075072,-27.010599219075072,0.0,0.0,0.0,22.86673000810749
2022-01-29,50.274377332989935,9.751793413280085,33.82078481450401,50.274377332989935,50.274377332989935,-28.702753590370477,-28.702753590370477,-28.702753590370477,-1.4390651605092513,-1.4390651605092513,-1.4390651605092513,-27.263688429861226,-27.263688429861226,-27.263688429861226,0.0,0.0,0.0,21.571623742619458
2022-01-30,50.27576817756829,11.351771510278992,34.371512002466865,50.27576817756829,50.27576817756829,-27.334334441391977,-27.334334441391977,-27.334334441391977,0.13433360623076804,0.13433360623076804,0.13433360623076804,-27.468668047622742,-27.468668047622742,-27.468668047622742,0.0,0.0,0.0,22.94143373617631
2022-01-31,50.277159022146634,11.095173196616027,34.01003760052107,50.277159022146634,50.277159022146634,-27.767288795731304,-27.767288795731304,-27.767288795731304,-0.14507947403944732,-0.14507947403944732,-0.14507947403944732,-27.622209321691855,-27.622209321691855,-27.622209321691855,0.0,0.0,0.0,22.50987022641533
2022-02-01,50.27854986672499,11.04290308207763,33.8147561462443,50.27854986672499,50.27854986672499,-27.71490996425709,-27.71490996425709,-27.71490996425709,0.006713555028617438,0.006713555028617438,0.006713555028617438,-27.721623519285703,-27.721623519285703,-27.721623519285703,0.0,0.0,0.0,22.563639902467898
2022-02-02,50.27994071130333,12.68926831403331,35.7847123001616,50.27994071130333,50.27994071130333,-26.905634723028804,-26.905634723028804,-26.905634723028804,0.8592786545177044,0.8592786545177044,0.8592786545177044,-27.76491337754651,-27.76491337754651,-27.76491337754651,0.0,0.0,0.0,23.37430598827453
2022-02-03,50.281331555881685,11.379311627835396,35.74877830516096,50.281331555881685,50.281331555881685,-26.771335559705264,-26.771335559705264,-26.771335559705264,0.9794760799966132,0.9794760799966132,0.9794760799966132,-27.750811639701876,-27.750811639701876,-27.750811639701876,0.0,0.0,0.0,23.50999599617642
2022-02-04,50.28272240046003,10.283356515683545,33.31119057992182,50.28272240046003,50.28272240046003,-28.074463009184527,-28.074463009184527,-28.074463009184527,-0.3956572612231874,-0.3956572612231874,-0.3956572612231874,-27.678805747961334,-27.678805747961334,-27.678805747961334,0.0,0.0,0.0,22.208259391275504
2022-02-05,50.284113245038384,9.842590323917563,32.743309923443746,50.284113245038384,50.284113245038384,-28.988213226147217,-28.988213226147217,-28.988213226147217,-1.4390651605095286,-1.4390651605095286,-1.4390651605095286,-27.549148065637688,-27.549148065637688,-27.549148065637688,0.0,0.0,0.0,21.295900018891167
2022-02-06,50.28550408961673,12.193125039949877,34.50416258430858,50.28550408961673,50.28550408961673,-27.22851771117791,-27.22851771117791,-27.22851771117791,0.1343336062314076,0.1343336062314076,0.1343336062314076,-27.36285131740932,-27.36285131740932,-27.36285131740932,0.0,0.0,0.0,23.05698637843882
2022-02-07,50.28689493419508,11.925779717238495,35.187092059124936,50.28689493419508,50.28689493419508,-27.266748736290495,-27.266748736290495,-27.266748736290495,-0.14507947404058144,-0.14507947404058144,-0.14507947404058144,-27.121669262249917,-27.121669262249917,-27.121669262249917,0.0,0.0,0.0,23.020146197904587
2022-02-08,50.28828577877343,11.657841785414208,34.76977545530923,50.28828577877343,50.28828577877343,-26.821349385567608,-26.821349385567608,-26.821349385567608,0.00671355502855504,0.00671355502855504,0.00671355502855504,-26.828062940596162,-26.828062940596162,-26.828062940596162,0.0,0.0,0.0,23.46693639320582
2022-02-09,50.28967662335177,12.925135880947716,35.95243622906408,50.28967662335177,50.28967662335177,-25.6258745036259,-25.6258745036259,-25.6258745036259,0.8592786545170656,0.8592786545170656,0.8592786545170656,-26.485153158142968,-26.485153158142968,-26.485153158142968,0.0,0.0,0.0,24.663802119725865
2022-02-10,50.29106746793012,13.696055542043005,36.962059813165325,50.29106746793012,50.29106746793012,-25.11718409546595,-25.11718409546595,-25.11718409546595,0.9794760800013078,0.9794760800013078,0.9794760800013078,-26.09666017546726,-26.09666017546726,-26.09666017546726,0.0,0.0,0.0,25.173883372464168
2022-02-11,50.29245831250847,12.728686067798177,35.809418614911834,50.29245831250847,50.29245831250847,-26.062489119620714,-26.062489119620714,-26.062489119620714,-0.39565726122411815,-0.39565726122411815,-0.39565726122411815,-25.666831858396595,-25.666831858396595,-25.666831858396595,0.0,0.0,0.0,24.229969192887758
2022-02-12,50.29384915708682,12.785724479085964,35.652642492716595,50.29384915708682,50.29384915708682,-26.639426962220973,-26.639426962220973,-26.639426962220973,-1.43906516050865,-1.43906516050865,-1.43906516050865,-25.200361801712326,-25.200361801712326,-25.200361801712326,0.0,0.0,0.0,23.654422194865845
2022-02-13,50.295240001665164,15.285572341000496,36.842108161065006,50.295240001665164,50.295240001665164,-24.56796555607777,-24.56796555607777,-24.56796555607777,0.13433360623231655,0.13433360623231655,0.13433360623231655,-24.702299162310084,-24.702299162310084,-24.702299162310084,0.0,0.0,0.0,25.727274445587394
2022-02-14,50.29663084624352,14.34144103285476,37.84503631539582,50.29663084624352,50.29663084624352,-24.323031596181846,-24.323031596181846,-24.323031596181846,-0.14507947404065175,-0.14507947404065175,-0.14507947404065175,-24.1779521221412,-24.1779521221412,-24.1779521221412,0.0,0.0,0.0,25.97359925006167
2022-02-15,50.29802169082187,14.649276362283361,37.893985163374865,50.29802169082187,50.29802169082187,-23.626073486549718,-23.626073486549718,-23.626073486549718,0.006713555026771945,0.006713555026771945,0.006713555026771945,-23.63278704157649,-23.63278704157649,-23.63278704157649,0.0,0.0,0.0,26.67194820427215
2022-02-16,50.299412535400215,16.21928050599643,40.26222852474856,50.299412535400215,50.299412535400215,-22.213046802721394,-22.213046802721394,-22.213046802721394,0.8592786545202351,0.8592786545202351,0.8592786545202351,-23.07232545724163,-23.07232545724163,-23.07232545724163,0.0,0.0,0.0,28.08636573267882
2022-02-17,50.30080337997856,17.253910699274027,40.48325667897229,50.30080337997856,50.30080337997856,-21.52256504237128,-21.52256504237128,-21.52256504237128,0.9794760799983817,0.9794760799983817,0.9794760799983817,-22.50204112236966,-22.50204112236966,-22.50204112236966,0.0,0.0,0.0,28.77823833760728
2022-02-18,50.302194224556914,15.94590279190875,39.63871892513721,50.302194224556914,50.302194224556914,-22.322916542896778,-22.322916542896778,-22.322916542896778,-0.3956572612263597,-0.3956572612263597,-0.3956572612263597,-21.92725928167042,-21.92725928167042,-21.92725928167042,0.0,0.0,0.0,27.979277681660136
2022-02-19,50.303585069135266,15.016098473419886,39.163541153861836,50.303585069135266,50.303585069135266,-22.792125477140218,-22.792125477140218,-22.792125477140218,-1.439065160508349,-1.439065160508349,-1.439065160508349,-21.35306031663187,-21.35306031663187,-21.35306031663187,0.0,0.0,0.0,27.51145959199505
2022-02-20,50.30497591371361,18.674011683713864,40.977651798370815,50.30497591371361,50.30497591371361,-20.64985618623308,-20.64985618623308,-20.64985618623308,0.13433360623322568,0.13433360623322568,0.13433360623322568,-20.784189792466304,-20.784189792466304,-20.784189792466304,0.0,0.0,0.0,29.655119727480532
2022-02-21,50.30636675829196,17.94780300827276,41.40098129484409,50.30636675829196,50.30636675829196,-20.370056261384228,-20.370056261384228,-20.370056261384228,-0.14507947404178573,-0.14507947404178573,-0.14507947404178573,-20.22497678734244,-20.22497678734244,-20.22497678734244,0.0,0.0,0.0,29.93631049690773
2022-02-22,50.30775760287031,18.819817990430497,42.0320724690735,50.30775760287031,50.30775760287031,-19.672548636552555,-19.672548636552555,-19.672548636552555,0.006713555026709337,0.006713555026709337,0.006713555026709337,-19.679262191579266,-19.679262191579266,-19.679262191579266,0.0,0.0,0.0,30.635208966317755
2022-02-23,50.30914844744866,20.841406918309897,43.54566371404364,50.30914844744866,50.30914844744866,-18.291059779355415,-18.291059779355415,-18.291059779355415,0.8592786545195964,0.8592786545195964,0.8592786545195964,-19.15033843387501,-19.15033843387501,-19.15033843387501,0.0,0.0,0.0,32.01808866809325
2022-02-24,50.310539292027,21.207066637907122,44.46757922184695,50.310539292027,50.310539292027,-17.661425748890476,-17.661425748890476,-17.661425748890476,0.979476079999024,0.979476079999024,0.979476079999024,-18.6409018288895,-18.6409018288895,-18.6409018288895,0.0,0.0,0.0,32.64911354313652
2022-02-25,50.31193013660535,19.82701211425294,43.077214908590264,50.31193013660535,50.31193013660535,-18.548675713138337,-18.548675713138337,-18.548675713138337,-0.39565726122729045,-0.39565726122729045,-0.39565726122729045,-18.153018451911045,-18.153018451911045,-18.153018451911045,0.0,0.0,0.0,31.76325442346701
2022-02-27,50.314711825762046,21.364920266852117,44.992645792759504,50.314711825762046,50.314711825762046,-17.112585283304455,-17.112585283304455,-17.112585283304455,0.13433360622946605,0.13433360622946605,0.13433360622946605,-17.24691888953392,-17.24691888953392,-17.24691888953392,0.0,0.0,0.0,33.20212654245759
2022-02-28,50.3161026703404,21.949368217278085,44.52291371024227,50.3161026703404,50.3161026703404,-16.974655105600824,-16.974655105600824,-16.974655105600824,-0.14507947404079258,-0.14507947404079258,-0.14507947404079258,-16.829575631560033,-16.829575631560033,-16.829575631560033,0.0,0.0,0.0,33.341447564739575
2022-03-01,50.317493514918745,22.02160099558767,45.41499464886408,50.317493514918745,50.317493514918745,-16.428849420740598,-16.428849420740598,-16.428849420740598,0.006713555028293922,0.006713555028293922,0.006713555028293922,-16.435562975768892,-16.435562975768892,-16.435562975768892,0.0,0.0,0.0,33.88864409417815
2022-03-02,50.3188843594971,23.283790428768317,46.460660417027945,50.3188843594971,50.3188843594971,-15.204502637343351,-15.204502637343351,-15.204502637343351,0.8592786545208619,0.8592786545208619,0.8592786545208619,-16.063781291864213,-16.063781291864213,-16.063781291864213,0.0,0.0,0.0,35.114381722153745
2022-03-03,50.32027520407544,23.597073450170186,46.3424773839434,50.32027520407544,50.32027520407544,-14.733115054943493,-14.733115054943493,-14.733115054943493,0.9794760800019343,0.9794760800019343,0.9794760800019343,-15.712591134945429,-15.712591134945429,-15.712591134945429,0.0,0.0,0.0,35.58716014913195
2022-03-04,50.321666048653796,23.213386025729974,46.14105549088437,50.321666048653796,50.321666048653796,-15.775530050190971,-15.775530050190971,-15.775530050190971,-0.3956572612295322,-0.3956572612295322,-0.3956572612295322,-15.379872788961437,-15.379872788961437,-15.379872788961437,0.0,0.0,0.0,34.54613599846282
2022-03-05,50.32305689323214,21.814073149306296,45.591759236157344,50.32305689323214,50.32305689323214,-16.502160615490453,-16.502160615490453,-16.502160615490453,-1.4390651605101286,-1.4390651605101286,-1.4390651605101286,-15.063095454980326,-15.063095454980326,-15.063095454980326,0.0,0.0,0.0,33.82089627774169
2022-03-06,50.324447737810495,24.152911019733654,47.04613933817863,50.324447737810495,50.324447737810495,-14.625060804243795,-14.625060804243795,-14.625060804243795,0.1343336062301056,0.1343336062301056,0.1343336062301056,-14.759394410473899,-14.759394410473899,-14.759394410473899,0.0,0.0,0.0,35.6993869335667
2022-03-07,50.32583858238884,23.75753081430894,46.72337605755864,50.32583858238884,50.32583858238884,-14.610733778017412,-14.610733778017412,-14.610733778017412,-0.14507947404192664,-0.14507947404192664,-0.14507947404192664,-14.465654303975485,-14.465654303975485,-14.465654303975485,0.0,0.0,0.0,35.71510480437143
2022-03-08,50.327229428167605,24.16184524379453,47.61453162109006,50.327229428167605,50.327229428167605,-14.171883075728267,-14.171883075728267,-14.171883075728267,0.006713555028231372,0.006713555028231372,0.006713555028231372,-14.178596630756498,-14.178596630756498,-14.178596630756498,0.0,0.0,0.0,36.15534635243934
2022-03-09,50.32862027394636,25.96370451078752,48.12937270555398,50.32862027394636,50.32862027394636,-13.035590707455471,-13.035590707455471,-13.035590707455471,0.8592786545175453,0.8592786545175453,0.8592786545175453,-13.894869361973015,-13.894869361973015,-13.894869361973015,0.0,0.0,0.0,37.293029566490894
2022-03-10,50.33001111972513,26.618015183262752,49.27450177969539,50.33001111972513,50.33001111972513,-12.631660593270174,-12.631660593270174,-12.631660593270174,0.9794760800007924,0.9794760800007924,0.9794760800007924,-13.611136673270966,-13.611136673270966,-13.611136673270966,0.0,0.0,0.0,37.69835052645495
2022-03-11,50.33140196550388,24.89498220797407,48.062842225601024,50.33140196550388,50.33140196550388,-13.719824000384587,-13.719824000384587,-13.719824000384587,-0.3956572612291521,-0.3956572612291521,-0.3956572612291521,-13.324166739155435,-13.324166739155435,-13.324166739155435,0.0,0.0,0.0,36.611577965119295
2022-03-12,50.332792811282644,24.76714661632702,47.165565352037454,50.332792811282644,50.332792811282644,-14.469980786022052,-14.469980786022052,-14.469980786022052,-1.4390651605092497,-1.4390651605092497,-1.4390651605092497,-13.030915625512801,-13.030915625512801,-13.030915625512801,0.0,0.0,0.0,35.862812025260595
2022-03-13,50.3341836570614,26.191893855298048,49.188969838766674,50.3341836570614,50.3341836570614,-12.594271816333213,-12.594271816333213,-12.594271816333213,0.1343336062310146,0.1343336062310146,0.1343336062310146,-12.728605422564227,-12.728605422564227,-12.728605422564227,0.0,0.0,0.0,37.73991184072819
2022-03-14,50.33557450284017,26.657855406600227,48.714444503014185,50.33557450284017,50.33557450284017,-12.559874385107669,-12.559874385107669,-12.559874385107669,-0.14507947404027585,-0.14507947404027585,-0.14507947404027585,-12.414794911067393,-12.414794911067393,-12.414794911067393,0.0,0.0,0.0,37.7757001177325
2022-03-15,50.336965348618925,27.698226159609213,49.83973654983776,50.336965348618925,50.336965348618925,-12.080727686885819,-12.080727686885819,-12.080727686885819,0.006713555029815861,0.006713555029815861,0.006713555029815861,-12.087441241915634,-12.087441241915634,-12.087441241915634,0.0,0.0,0.0,38.25623766173311
2022-03-16,50.33835619439769,28.597459775557635,51.51681469568648,50.33835619439769,50.33835619439769,-10.885672674031644,-10.885672674031644,-10.885672674031644,0.8592786545188108,0.8592786545188108,0.8592786545188108,-11.744951328550455,-11.744951328550455,-11.744951328550455,0.0,0.0,0.0,39.452683520366044
2022-03-17,50.33974704017644,28.43732810768888,51.539904816433605,50.33974704017644,50.33974704017644,-10.406745817536237,-10.406745817536237,-10.406745817536237,0.9794760799996505,0.9794760799996505,0.9794760799996505,-11.386221897535886,-11.386221897535886,-11.386221897535886,0.0,0.0,0.0,39.9330012226402
2022-03-18,50.341137885955206,27.118157824039255,50.666150561959874,50.341137885955206,50.341137885955206,-11.406324670392433,-11.406324670392433,-11.406324670392433,-0.3956572612313938,-0.3956572612313938,-0.3956572612313938,-11.010667409161037,-11.010667409161037,-11.010667409161037,0.0,0.0,0.0,38.93481321556277
2022-03-19,50.342528731733964,26.658312412459605,49.44442179385281,50.342528731733964,50.342528731733964,-12.057300501188767,-12.057300501188767,-12.057300501188767,-1.4390651605089495,-1.4390651605089495,-1.4390651605089495,-10.618235340679817,-10.618235340679817,-10.618235340679817,0.0,0.0,0.0,38.2852282305452
2022-03-20,50.34391957751273,29.0332982835561,52.01148814862978,50.34391957751273,50.34391957751273,-10.07507500717889,-10.07507500717889,-10.07507500717889,0.13433360623192378,0.13433360623192378,0.13433360623192378,-10.209408613410815,-10.209408613410815,-10.209408613410815,0.0,0.0,0.0,40.26884457033384
2022-03-21,50.34531042329148,28.737537992086903,51.432301721775055,50.34531042329148,50.34531042329148,-9.930274708470051,-9.930274708470051,-9.930274708470051,-0.14507947404034618,-0.14507947404034618,-0.14507947404034618,-9.785195234429706,-9.785195234429706,-9.785195234429706,0.0,0.0,0.0,40.41503571482143
2022-03-22,50.34670126907025,29.83814294702418,52.37164808464467,50.34670126907025,50.34670126907025,-9.340391952756443,-9.340391952756443,-9.340391952756443,0.006713555028106442,0.006713555028106442,0.006713555028106442,-9.347105507784551,-9.347105507784551,-9.347105507784551,0.0,0.0,0.0,41.00630931631381
2022-03-23,50.348092114849,31.143508831068054,53.48269639014045,50.348092114849,50.348092114849,-8.03783878791378,-8.03783878791378,-8.03783878791378,0.8592786545200762,0.8592786545200762,0.8592786545200762,-8.897117442433856,-8.897117442433856,-8.897117442433856,0.0,0.0,0.0,42.310253326935225
