ObservationDateTime,Temperature(F),Pressure(mb),PrecipDay(in),PrecipYr(in),WindSpeed(mph),WindDirection_West,WindDirection_South,WindDirection_East,RelativeHumidity,Visibility(mi),Conditions_Scattered,Conditions_Overcast Sky,Conditions_Low Visibility,Conditions_Broken Sky,Month_Jan,Month_Feb,Month_Mar,Month_Apr,Month_May,Month_Jue,Month_Jul,Month_Aug,Month_Sep,Month_Oct,Month_Nov,Month_Dec
2021-04-16 04:55:00+00:00,41.0,1017.95,0.06,0.56,0.0,0.0,0.0,0.0,0.812,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 10:55:00+00:00,32.0,1016.26,0.06,0.56,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 16:55:00+00:00,55.0,1014.9,0.06,0.56,0.0,0.0,0.0,0.0,0.509,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 22:55:00+00:00,59.0,1013.21,0.06,0.56,10.4,0.0,0.0,1.0,0.515,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 04:55:00+00:00,39.0,1014.57,0.06,0.56,0.0,0.0,0.0,0.0,0.81,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 10:55:00+00:00,39.0,1014.23,0.06,0.56,5.7,0.0,0.0,0.0,0.87,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 16:55:00+00:00,54.0,1014.9,0.06,0.56,3.4,0.0,0.0,1.0,0.625,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 22:55:00+00:00,57.0,1013.21,0.06,0.56,10.4,0.0,0.0,1.0,0.414,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 04:55:00+00:00,39.0,1015.24,0.06,0.56,0.0,0.0,0.0,0.0,0.81,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 10:55:00+00:00,37.0,1014.23,0.06,0.56,0.0,0.0,0.0,0.0,0.869,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 16:55:00+00:00,61.0,1013.21,0.06,0.56,4.6,0.0,1.0,0.0,0.315,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 22:55:00+00:00,63.0,1010.84,0.06,0.56,4.6,1.0,0.0,0.0,0.318,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 04:55:00+00:00,52.0,1010.84,0.06,0.56,3.4,0.0,1.0,0.0,0.541,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 10:55:00+00:00,50.0,1009.49,0.06,0.56,8.1,1.0,0.0,0.0,0.579,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 16:55:00+00:00,46.0,1012.53,0.06,0.56,6.9,1.0,0.0,0.0,0.816,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 22:55:00+00:00,45.0,1013.89,0.06,0.56,9.2,1.0,0.0,0.0,0.814,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 04:55:00+00:00,43.0,1016.6,0.06,0.56,3.4,0.0,0.0,0.0,0.569,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 10:55:00+00:00,39.0,1017.27,0.06,0.56,5.7,0.0,0.0,0.0,0.607,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 16:55:00+00:00,36.0,1019.65,0.06,0.56,3.4,0.0,0.0,0.0,0.932,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 22:55:00+00:00,37.0,1018.29,0.06,0.56,4.6,0.0,1.0,0.0,0.869,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 04:55:00+00:00,34.0,1019.65,0.06,0.56,3.4,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 10:55:00+00:00,34.0,1019.31,0.0,0.83,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 16:55:00+00:00,46.0,1019.98,0.0,0.83,8.1,1.0,0.0,0.0,0.397,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 22:55:00+00:00,48.0,1018.63,0.0,0.83,8.1,1.0,0.0,0.0,0.371,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 04:55:00+00:00,32.0,1019.65,0.0,0.83,3.4,0.0,1.0,0.0,0.931,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 10:55:00+00:00,34.0,1019.98,0.0,0.83,0.0,0.0,0.0,0.0,0.646,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 16:55:00+00:00,50.0,1020.66,0.0,0.83,5.7,1.0,0.0,0.0,0.403,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 22:55:00+00:00,61.0,1016.94,0.0,0.83,8.1,1.0,0.0,0.0,0.272,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 04:55:00+00:00,46.0,1018.29,0.0,0.83,0.0,0.0,0.0,0.0,0.574,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 10:55:00+00:00,43.0,1018.63,0.0,0.83,0.0,0.0,0.0,0.0,0.657,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 16:55:00+00:00,59.0,1017.27,0.0,0.83,10.4,0.0,1.0,0.0,0.361,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 22:55:00+00:00,59.0,1014.9,0.0,0.83,8.1,0.0,1.0,0.0,0.515,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 04:55:00+00:00,54.0,1014.9,0.0,0.83,3.4,0.0,1.0,0.0,0.67,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 10:55:00+00:00,50.0,1012.87,0.0,0.83,0.0,0.0,0.0,0.0,0.818,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 16:55:00+00:00,54.0,1011.86,0.0,0.83,0.0,0.0,0.0,0.0,0.82,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 22:55:00+00:00,63.0,1009.15,0.0,0.83,4.6,0.0,1.0,0.0,0.556,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 04:55:00+00:00,54.0,1012.53,0.0,0.83,9.2,0.0,0.0,0.0,0.717,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 10:55:00+00:00,43.0,1016.94,0.0,0.83,3.4,0.0,0.0,1.0,0.813,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 16:55:00+00:00,50.0,1020.66,0.0,0.83,4.6,0.0,0.0,0.0,0.579,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 22:55:00+00:00,45.0,1019.31,0.0,0.83,13.8,0.0,0.0,1.0,0.531,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26 04:55:00+00:00,41.0,1020.32,0.0,0.83,4.6,0.0,0.0,1.0,0.566,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26 10:55:00+00:00,39.0,1017.27,0.0,0.83,6.9,0.0,1.0,0.0,0.754,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26 16:55:00+00:00,70.0,1012.87,0.0,0.83,17.3,0.0,1.0,0.0,0.405,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26 22:55:00+00:00,79.0,1005.42,0.0,0.83,24.2,0.0,1.0,0.0,0.319,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27 04:55:00+00:00,66.0,1007.45,0.0,0.83,9.2,0.0,1.0,0.0,0.525,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27 10:55:00+00:00,64.0,1008.81,0.0,0.83,9.2,0.0,1.0,0.0,0.681,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27 16:55:00+00:00,79.0,1007.79,0.0,0.83,11.5,0.0,1.0,0.0,0.476,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27 22:55:00+00:00,86.0,1005.42,0.0,0.83,13.8,0.0,1.0,0.0,0.376,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 04:55:00+00:00,73.0,1007.79,0.0,0.83,8.1,0.0,1.0,0.0,0.648,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 10:55:00+00:00,63.0,1010.16,0.0,0.83,4.6,0.0,0.0,1.0,0.826,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 16:55:00+00:00,57.0,1012.53,0.0,0.83,13.8,0.0,0.0,0.0,0.823,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 22:55:00+00:00,48.0,1012.53,0.0,0.83,9.2,0.0,0.0,1.0,0.935,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29 04:55:00+00:00,50.0,1010.84,0.0,0.83,6.9,0.0,0.0,1.0,0.936,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29 10:55:00+00:00,50.0,1008.81,0.0,0.83,6.9,0.0,0.0,0.0,0.936,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29 16:55:00+00:00,57.0,1011.18,0.0,0.83,5.7,0.0,0.0,0.0,0.823,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29 21:55:00+00:00,70.0,1010.5,0.0,0.83,4.6,0.0,0.0,0.0,0.433,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 04:55:00+00:00,52.0,1015.58,0.0,0.83,3.4,0.0,0.0,0.0,0.766,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 10:55:00+00:00,46.0,1015.58,0.0,0.83,3.4,1.0,0.0,0.0,0.71,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 16:55:00+00:00,61.0,1021.34,0.0,0.83,11.5,0.0,0.0,0.0,0.391,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 22:55:00+00:00,59.0,1022.35,0.0,0.83,6.9,0.0,0.0,1.0,0.448,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01 04:55:00+00:00,43.0,1022.35,0.0,0.83,4.6,0.0,1.0,0.0,0.706,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01 10:55:00+00:00,48.0,1018.29,0.0,0.83,6.9,0.0,1.0,0.0,0.576,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01 16:55:00+00:00,68.0,1012.53,0.0,0.83,13.8,0.0,1.0,0.0,0.402,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01 22:55:00+00:00,84.0,1005.42,0.0,0.83,17.3,1.0,0.0,0.0,0.306,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02 04:55:00+00:00,68.0,1007.12,0.0,0.83,6.9,0.0,1.0,0.0,0.563,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02 10:55:00+00:00,61.0,1006.1,0.0,0.83,5.7,0.0,1.0,0.0,0.724,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02 16:55:00+00:00,79.0,1004.41,0.0,0.83,12.7,0.0,1.0,0.0,0.508,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02 22:55:00+00:00,79.0,1002.71,0.0,0.83,19.6,0.0,1.0,0.0,0.446,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03 04:55:00+00:00,64.0,1004.41,0.0,0.83,10.4,0.0,1.0,0.0,0.727,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03 10:55:00+00:00,61.0,1002.37,0.0,0.83,3.4,0.0,1.0,0.0,0.938,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03 16:55:00+00:00,66.0,1002.04,0.0,0.83,3.4,0.0,1.0,0.0,0.829,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03 22:55:00+00:00,72.0,1002.04,0.0,0.83,6.9,0.0,1.0,0.0,0.734,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04 04:55:00+00:00,63.0,1004.07,0.0,0.83,4.6,0.0,0.0,0.0,0.939,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04 10:55:00+00:00,55.0,1008.47,0.0,0.83,0.0,0.0,0.0,0.0,0.878,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04 16:55:00+00:00,57.0,1010.84,0.0,0.83,10.4,0.0,0.0,0.0,0.77,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04 22:55:00+00:00,55.0,1011.52,0.0,0.83,11.5,0.0,0.0,0.0,0.672,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05 04:55:00+00:00,45.0,1014.23,0.0,0.83,0.0,0.0,0.0,0.0,0.934,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05 10:55:00+00:00,45.0,1017.95,0.0,0.83,0.0,0.0,0.0,0.0,0.872,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05 16:55:00+00:00,59.0,1020.32,0.0,0.83,10.4,0.0,0.0,0.0,0.448,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05 22:55:00+00:00,63.0,1019.98,0.0,0.83,4.6,0.0,0.0,0.0,0.367,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06 04:55:00+00:00,50.0,1021.34,0.0,0.83,4.6,0.0,1.0,0.0,0.502,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06 10:55:00+00:00,50.0,1019.31,0.0,0.83,5.7,0.0,1.0,0.0,0.579,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06 16:55:00+00:00,55.0,1018.29,0.0,0.83,5.7,0.0,0.0,0.0,0.719,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06 22:55:00+00:00,55.0,1017.95,0.0,0.83,6.9,0.0,0.0,0.0,0.509,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07 04:55:00+00:00,48.0,1017.95,0.0,0.83,3.4,0.0,1.0,0.0,0.619,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07 10:55:00+00:00,37.0,1015.92,0.0,0.83,0.0,0.0,0.0,0.0,0.932,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07 16:55:00+00:00,61.0,1015.58,0.0,0.83,8.1,0.0,0.0,0.0,0.483,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07 22:55:00+00:00,57.0,1016.6,0.0,0.83,15.0,0.0,0.0,0.0,0.385,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08 04:55:00+00:00,39.0,1019.31,0.0,0.83,0.0,0.0,0.0,0.0,0.87,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08 10:55:00+00:00,32.0,1021.0,0.0,0.83,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08 16:55:00+00:00,55.0,1020.66,0.0,0.83,6.9,0.0,0.0,1.0,0.475,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08 22:55:00+00:00,52.0,1017.27,0.0,0.83,11.5,0.0,0.0,1.0,0.469,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09 04:55:00+00:00,39.0,1018.63,0.0,0.83,8.1,0.0,0.0,0.0,0.933,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09 10:55:00+00:00,39.0,1012.53,0.0,0.83,11.5,0.0,0.0,1.0,0.933,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09 16:55:00+00:00,46.0,1012.87,0.0,0.83,13.8,0.0,0.0,0.0,0.873,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09 22:55:00+00:00,57.0,1015.58,0.0,0.83,9.2,0.0,0.0,0.0,0.358,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10 04:55:00+00:00,39.0,1018.63,0.0,0.83,0.0,0.0,0.0,0.0,0.81,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10 10:55:00+00:00,36.0,1019.98,0.0,0.83,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10 16:55:00+00:00,54.0,1021.0,0.0,0.83,5.7,0.0,0.0,0.0,0.717,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10 22:55:00+00:00,52.0,1021.0,0.0,0.83,15.0,0.0,0.0,0.0,0.541,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11 04:55:00+00:00,45.0,1023.71,0.0,0.83,0.0,0.0,0.0,0.0,0.614,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11 10:55:00+00:00,36.0,1026.42,0.0,0.83,0.0,0.0,0.0,0.0,0.868,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11 16:55:00+00:00,54.0,1028.11,0.0,0.83,10.4,0.0,0.0,0.0,0.439,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11 22:55:00+00:00,54.0,1028.11,0.0,0.83,10.4,0.0,0.0,1.0,0.439,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12 04:55:00+00:00,39.0,1030.48,0.0,0.83,0.0,0.0,0.0,0.0,0.81,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12 10:55:00+00:00,34.0,1031.16,0.0,0.83,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12 16:55:00+00:00,61.0,1032.17,0.0,0.83,10.4,0.0,0.0,0.0,0.339,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12 22:55:00+00:00,63.0,1029.8,0.0,0.83,11.5,0.0,0.0,1.0,0.274,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13 04:55:00+00:00,39.0,1030.48,0.0,0.83,0.0,0.0,0.0,0.0,0.754,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13 10:55:00+00:00,34.0,1030.48,0.0,0.83,0.0,0.0,0.0,0.0,0.931,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13 16:55:00+00:00,66.0,1030.14,0.0,0.83,4.6,0.0,0.0,0.0,0.28,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13 22:55:00+00:00,70.0,1026.08,0.0,0.83,4.6,1.0,0.0,0.0,0.213,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
